t,t_sd,phi,sampleSize,num_mut,daysPerBin,haplotypes,n_mut_types,binning,date
2,0.7490717146808689,596.089062500001,250,250,3,234,1262,eq_size_250,2022-01-03
3,1.351863716838055,565.4396484375011,850,850,7,770,2288,eq_size_850,2022-01-04
3,1.3834112762618869,559.480761718751,857,857,7,775,2296,eq_days_7,2022-01-04
3,0.6105411205472676,759.1835937500011,650,650,4,589,1985,eq_size_650,2022-01-04
5,1.2124455024394036,264.76318359375045,250,250,5,229,1236,eq_size_250,2022-01-06
6,3.478059344415021,429.0733398437508,1282,1282,14,1162,2707,eq_days_14,2022-01-07
8,5.397059592340734,317.28320312500057,1537,1537,21,1383,2898,eq_days_21,2022-01-09
10,0.32086729857243806,3823.1398437500084,250,250,2,246,1216,eq_size_250,2022-01-11
10,2.9461562135690866,328.16962890625064,650,650,13,605,2042,eq_size_650,2022-01-11
10,1.3018896877832973,718.7250976562514,425,425,7,408,1678,eq_days_7,2022-01-11
15,2.1914804004100823,319.8063476562505,250,250,7,237,1355,eq_size_250,2022-01-16
15,5.6474035669268146,288.87509765625043,850,850,20,793,2270,eq_size_850,2022-01-16
17,1.552538300233369,187.19189453125034,255,255,7,233,1276,eq_days_7,2022-01-18
20,3.938142786881338,208.1785156250003,446,446,14,415,1505,eq_days_14,2022-01-21
23,2.6213090325592403,223.86445312500035,250,250,10,237,955,eq_size_250,2022-01-24
25,1.466781060528817,503.04658203125086,191,191,7,186,680,eq_days_7,2022-01-26
30,6.264730135034532,280.5377929687505,650,650,22,618,1469,eq_size_650,2022-01-31
32,1.7934508254908534,560.259765625001,250,250,9,244,765,eq_size_250,2022-02-02
32,1.4185447151554955,720.9941406250011,228,228,7,223,729,eq_days_7,2022-02-02
32,5.642478875549344,314.1525390625006,615,615,21,588,1276,eq_days_21,2022-02-02
35,3.573022908837674,407.9677734375007,424,424,14,409,1026,eq_days_14,2022-02-05
38,1.3966675596249967,324.4617187500005,196,196,7,188,635,eq_days_7,2022-02-08
40,3.057229236156432,221.7136718750004,250,250,11,238,716,eq_size_250,2022-02-10
44,10.79148432144086,194.60888671875028,850,850,35,801,1467,eq_size_850,2022-02-14
46,1.5756208018277553,165.65351562500027,99,99,7,95,454,eq_days_7,2022-02-16
50,3.8145396030461116,178.27861328125027,218,218,14,209,661,eq_days_14,2022-02-20
53,1.6446102620726886,325.8812500000006,119,119,7,116,437,eq_days_7,2022-02-23
54,5.590200840219477,147.60849609375023,419,419,21,393,914,eq_days_21,2022-02-24
55,3.621065098807143,203.23759765625036,250,250,12,238,665,eq_size_250,2022-02-25
57,8.657441213929456,119.60800781250019,650,650,34,603,1197,eq_size_650,2022-02-27
59,1.1237154081029417,243.3785156250004,201,201,7,190,537,eq_days_7,2022-03-01
62,3.67931030889467,213.21054687500032,359,359,14,339,763,eq_days_14,2022-03-04
66,1.1593403223681173,282.2390625000006,158,158,7,152,488,eq_days_7,2022-03-08
67,3.7339235047006367,159.90312500000027,250,250,14,237,652,eq_size_250,2022-03-09
74,1.4089090213856506,226.53369140625037,175,175,7,166,511,eq_days_7,2022-03-16
75,6.151941917076376,299.5846679687505,601,601,21,574,1052,eq_days_21,2022-03-17
78,7.5345831001388675,287.1608398437505,850,850,26,805,1285,eq_size_850,2022-03-20
78,3.7828723591065825,368.4321289062507,443,443,14,425,863,eq_days_14,2022-03-20
79,2.0142304977315733,477.60029296875086,250,250,9,243,583,eq_size_250,2022-03-21
81,1.4893879932896301,1000.6130859375021,268,268,7,263,629,eq_days_7,2022-03-23
84,4.302390381674577,248.61787109375038,650,650,19,609,1039,eq_size_650,2022-03-26
86,1.5173640216827309,859.6805664062516,250,250,5,243,617,eq_size_250,2022-03-28
88,1.3454450888699272,256.2780273437504,323,323,7,297,657,eq_days_7,2022-03-30
91,3.9899280922155715,218.20214843750034,574,574,14,526,988,eq_days_14,2022-04-02
92,2.3132792836526925,164.46943359375027,250,250,9,231,587,eq_size_250,2022-04-03
95,1.6166957596538922,351.29414062500064,251,251,7,239,628,eq_days_7,2022-04-06
97,5.869717622408137,421.34052734375075,1315,1315,21,1226,1743,eq_days_21,2022-04-08
98,3.687735116050195,560.906152343751,850,850,13,804,1387,eq_size_850,2022-04-09
99,2.9699714000879727,1019.0451171875018,650,650,9,628,1226,eq_size_650,2022-04-10
100,1.580503707009726,1529.2559570312533,250,250,5,246,636,eq_size_250,2022-04-11
101,1.0061107382003085,1083.5064453125021,741,741,7,707,1333,eq_days_7,2022-04-12
104,3.9467609877555017,825.1053710937516,1131,1131,14,1079,1730,eq_days_14,2022-04-15
107,2.4979220279727237,413.3207031250007,250,250,8,241,680,eq_size_250,2022-04-18
109,1.2778413509608983,868.4063476562515,390,390,7,378,972,eq_days_7,2022-04-20
110,3.6302526285657915,489.60078125000086,650,650,14,621,1318,eq_size_650,2022-04-21
111,4.0661816948868985,470.50468750000084,850,850,18,810,1525,eq_size_850,2022-04-22
113,1.9999558228052619,373.10742187500057,250,250,6,237,679,eq_size_250,2022-04-24
114,5.041998189004264,479.2717773437507,936,936,21,895,1628,eq_days_21,2022-04-25
115,1.2823702488666893,665.8406250000012,384,384,7,369,906,eq_days_7,2022-04-26
118,3.6150340640258993,458.1310546875008,546,546,14,524,1162,eq_days_14,2022-04-29
121,2.94792555201805,287.7291992187505,250,250,13,242,726,eq_size_250,2022-05-02
123,1.4327578410380117,453.2782226562508,162,162,7,158,583,eq_days_7,2022-05-04
130,1.4251286733264443,249.98671875000042,121,121,7,117,540,eq_days_7,2022-05-11
132,9.468954656536436,147.04345703125026,650,650,33,610,1437,eq_size_650,2022-05-13
133,3.7989331464775464,223.27089843750036,229,229,14,221,808,eq_days_14,2022-05-14
134,4.610672097292878,197.29707031250035,250,250,15,240,853,eq_size_250,2022-05-15
137,1.4986725405737746,406.31757812500075,108,108,7,106,505,eq_days_7,2022-05-18
138,6.019888197083944,137.48886718750026,405,405,21,379,1134,eq_days_21,2022-05-19
140,12.296134745319307,174.20751953125028,850,850,45,807,1777,eq_size_850,2022-05-21
144,1.204698593548902,121.7840820312502,176,176,7,160,648,eq_days_7,2022-05-25
147,3.4522555917951236,217.23974609375037,333,333,14,316,1007,eq_days_14,2022-05-28
150,0.8226243144340086,1745.7063476562535,157,157,7,156,591,eq_days_7,2022-05-31
150,3.7443204647802175,178.3652343750003,250,250,15,239,851,eq_size_250,2022-05-31
157,6.423679076837919,280.41123046875055,400,400,21,387,1184,eq_days_21,2022-06-07
158,1.2140907753080001,105.09677734375018,98,98,7,92,441,eq_days_7,2022-06-08
162,3.5374933399259882,164.26611328125028,243,243,14,231,865,eq_days_14,2022-06-12
163,8.498137062372917,491.2146484375009,650,650,26,634,1593,eq_size_650,2022-06-13
165,1.2682763516736246,361.7008789062505,145,145,7,141,630,eq_days_7,2022-06-15
166,3.554283574351884,467.9916992187509,250,250,13,245,890,eq_size_250,2022-06-16
172,1.4108636360945976,2873.781835937505,285,285,7,283,953,eq_days_7,2022-06-22
175,4.46819211331507,1299.9477539062523,655,655,18,646,1579,eq_size_850,2022-06-25
179,1.5238654651689616,2324.041796875005,336,336,8,333,1036,eq_size_650,2022-06-29
180,0.9839623052646984,1261.417089843752,176,176,4,173,651,eq_size_250,2022-06-30
